,id1,id2,label
75368,23458519,23677114,5
75369,1430420,23677119,5
75370,10703246,23677119,5
75371,12248116,23677144,5
75372,6152157,23677118,5
75373,19954473,23677143,5
75374,4759452,23677115,5
75375,19770810,23677115,5
75376,7605000,23677112,5
75377,13333698,23677115,5
75378,15363517,23677119,5
75379,5612620,23677116,5
75380,3348644,23677111,5
75381,4041722,23677112,5
75382,20406927,23677119,5
75383,8148168,23677119,5
75384,1316914,23677116,5
75385,5508801,23677119,5
75386,245876,23677137,5
75387,6908558,23677114,5
75388,9639709,23677114,5
75389,13314302,23677117,5
75390,6679339,23677111,5
75391,3557012,23677112,5
75392,21700095,23677117,5
75393,15144026,23677118,5
75394,20856317,23677116,5
75395,21920184,23677116,5
75396,4509735,23677137,5
75397,23239238,23677114,5
75398,13657148,23677117,5
75399,19394520,23677117,5
75400,16484418,23677116,5
75401,7257397,23677115,5
75402,18220750,23677116,5
75403,13060995,23677118,5
75404,5112157,23677112,5
75405,20006458,23677118,5
75406,17756466,23677113,5
75407,4150991,23677116,5
75408,12662518,23677119,5
75409,4445406,23677116,5
75410,6561794,23677114,5
75411,19951991,23677117,5
75412,2801401,23677117,5
75413,23214723,23677118,5
75414,12283750,23677114,5
75415,3377948,23677134,5
75416,743711,23677113,5
75417,11228956,23677111,5
75418,6066144,23677114,5
75419,436172,23677112,5
75420,11657236,23677114,5
75421,8902094,23677119,5
75422,2493583,23677119,5
75423,2832909,23677114,5
75424,17903379,23677114,5
75425,3420464,23677113,5
75426,19971167,23677118,5
75427,18034360,23677112,5
75428,2291220,23677116,5
75429,16254362,23677118,5
75430,12654495,23677112,5
75431,994351,23677114,5
75432,2378214,23677135,5
75433,16165476,23677117,5
75434,9773299,23677117,5
75435,18577703,23677114,5
75436,6096495,7955626,5
75437,2997951,23677113,5
75438,23060688,23677136,5
75439,23195842,23677111,5
75440,3834436,23677136,5
75441,19427765,23677117,5
75442,505440,23677112,5
75443,10260643,23677116,5
75444,4551515,23677117,5
75445,4190592,23677115,5
75446,10824320,23677117,5
75447,22659926,23677118,5
75448,21345679,23677114,5
75449,15753279,23677113,5
75450,9532243,23677141,5
75451,22593826,23677119,5
75452,988878,23677111,5
75453,12605255,23677114,5
75454,17641601,23677111,5
75455,20009121,23677116,5
75456,16993700,23677118,5
75457,10096400,23677119,5
75458,3557639,23677119,5
75459,10161925,23677116,5
75460,18612172,23677116,5
75461,11842294,23677117,5
75462,7440677,23677118,5
75463,6096495,16550007,5
75464,4416672,23677118,5
75465,598882,23677117,5
75466,23505312,23677118,5
75467,18859254,23677118,5
75468,3516300,23677115,5
75469,19476238,23677115,5
75470,13599521,23677114,5
75471,16286573,23677119,5
75472,11227894,23677113,5
75473,5585741,23677111,5
75474,5533293,23677114,5
75475,19320638,23677111,5
75476,788127,23677117,5
75477,11510154,23677130,5
75478,19838911,23677119,5
75479,15736803,23677117,5
75480,19322961,23677111,5
75481,13793184,23677116,5
75482,16374445,23677145,5
75483,4233912,23677118,5
75484,17945244,23677117,5
75485,8012634,23677143,5
75486,891980,23677117,5
75487,18471668,23677115,5
75488,21627260,23677113,5
75489,16480443,23677117,5
75490,13151778,23677114,5
75491,15126056,23677118,5
75492,12705432,23677119,5
75493,9006473,23677114,5
75494,3823315,23677119,5
75495,17450714,23677113,5
75496,15853166,23677114,5
75497,608197,23677114,5
75498,9459183,23677118,5
75499,1778610,23677118,5
75500,9322808,23677136,5
75501,8481857,23677114,5
75502,18892655,23677119,5
75503,5647580,23677114,5
75504,15567823,23677116,5
75505,1438598,23677118,5
75506,5500324,23677116,5
75507,6562477,23677111,5
75508,890776,23677118,5
75509,2226385,23677116,5
75510,9392510,23677111,5
75511,6167769,23677119,5
75512,18007652,23677114,5
75513,2774324,23677113,5
75514,22046912,23677114,5
75515,20990144,23677115,5
75516,6916584,23677119,5
75517,14218828,23677115,5
75518,2376640,23677123,5
75519,2533046,23677112,5
75520,18778161,23677118,5
75521,22523878,23677117,5
75522,47105,23677117,5
75523,1084392,23677115,5
75524,10510625,23677117,5
75525,15710017,23677119,5
75526,16614430,23677116,5
75527,21240446,23677111,5
75528,19544506,23677111,5
75529,22536574,23677141,5
75530,144386,23677119,5
75531,7741721,23677117,5
75532,420195,23677141,5
75533,8087960,23677117,5
75534,18403080,23677114,5
75535,8384539,23677112,5
75536,13227214,23677116,5
75537,3239402,23677116,5
75538,15937817,23677118,5
75539,942010,23677119,5
75540,7089249,23677118,5
75541,8718833,23677119,5
75542,2613625,6096495,5
75543,2688546,23677118,5
75544,626857,23677140,5
75545,11733577,23677119,5
75546,14064554,23677115,5
75547,23333606,23677128,5
75548,4513674,23677119,5
75549,15891729,23677140,5
75550,10488579,23677118,5
75551,2459085,23677115,5
75552,22106080,23677116,5
75553,23509967,23677112,5
75554,6197432,23677118,5
75555,2854505,23677115,5
75556,4516261,23677115,5
75557,7504618,23677119,5
75558,22347500,23677115,5
75559,6096495,6258815,5
75560,7077027,23677119,5
75561,9320119,23677118,5
75562,12570661,23677118,5
75563,22800486,23677119,5
75564,2045246,23677133,5
75565,6096495,11959206,5
75566,3154326,23677114,5
75567,1182563,23677117,5
75568,10261449,23677116,5
75569,23184725,23677116,5
75570,9239288,23677114,5
75571,30532,23677114,5
75572,11974147,23677113,5
75573,18303792,23677114,5
75574,8852585,23677119,5
75575,14732060,23677117,5
75576,1095681,23677112,5
75577,513859,23677117,5
75578,16524708,23677118,5
75579,19439352,23677117,5
75580,9110483,23677112,5
75581,9078370,23677114,5
75582,5683803,23677114,5
75583,10626192,23677116,5
75584,1364330,23677115,5
75585,5983180,23677119,5
75586,13195559,23677118,5
75587,22628684,23677117,5
75588,22864954,23677111,5
75589,108615,23677117,5
75590,9857123,23677114,5
75591,22385054,23677113,5
75592,5482684,23677118,5
75593,6365207,23677119,5
75594,9925049,23677117,5
75595,650780,23677114,5
75596,19730871,23677117,5
75597,18645749,23677111,5
75598,4502773,23677114,5
75599,11911492,23677117,5
75600,18516412,23677115,5
75601,15013837,23677114,5
75602,8727864,23677115,5
75603,11704429,23677112,5
75604,3314030,23677114,5
75605,15522164,23677114,5
75606,22954037,23677116,5
75607,10343913,23677116,5
75608,22602903,23677119,5
75609,17866017,23677146,5
75610,18277787,23677117,5
75611,2987516,23677114,5
75612,6096495,18761990,5
75613,1643091,23677113,5
75614,16138597,23677119,5
75615,16156303,23677114,5
75616,17693426,23677112,5
75617,16747881,23677118,5
75618,20997200,23677118,5
75619,22737498,23677139,5
75620,18455410,23677118,5
75621,17144461,23677116,5
75622,8416622,23677115,5
75623,22064247,23677111,5
75624,2363881,23677112,5
75625,16405052,23677142,5
75626,1454567,23677117,5
75627,13461977,23677114,5
75628,183060,23677118,5
75629,19714972,23677132,5
75630,22106079,23677117,5
75631,6012598,23677116,5
75632,17518912,23677114,5
75633,10581249,23677119,5
75634,20547428,23677115,5
75635,13512426,23677118,5
75636,22647467,23677117,5
75637,13463200,23677115,5
75638,3914782,23677115,5
75639,14033437,23677143,5
75640,15605335,23677114,5
75641,12754320,23677116,5
75642,6482549,23677111,5
75643,11336299,23677119,5
75644,14064728,23677114,5
75645,17646467,23677114,5
75646,896702,23677116,5
75647,7340327,23677119,5
75648,22911931,23677115,5
75649,163359,23677118,5
75650,154338,23677141,5
75651,8059157,23677118,5
75652,19486192,23677119,5
75653,6689816,23677114,5
75654,3985368,23677116,5
75655,21455345,23677115,5
75656,16015674,23677117,5
75657,3255040,23677114,5
75658,14459955,23677114,5
75659,6096495,10642249,5
75660,20154307,23677112,5
75661,15650901,23677116,5
75662,10495531,23677118,5
75663,16044285,23677118,5
75664,9165085,23677114,5
75665,13992839,23677150,5
75666,4104194,23677116,5
75667,155474,23677138,5
75668,15334550,23677113,5
75669,8670536,23677114,5
75670,15875122,23677115,5
75671,20042124,23677118,5
75672,13359273,23677115,5
75673,6520163,23677119,5
75674,18880235,23677115,5
75675,12051505,23677118,5
75676,5934293,23677115,5
75677,17327869,23677112,5
75678,2068038,23677118,5
75679,16057629,23677117,5
75680,16077150,23677117,5
75681,924129,6096495,5
75682,3134743,23677113,5
75683,14274177,23677113,5
75684,11315356,23677116,5
75685,15583958,23677118,5
75686,14481920,23677113,5
75687,19838914,23677116,5
75688,9035872,23677114,5
75689,1783439,23677112,5
75690,8830161,23677117,5
75691,21350292,23677117,5
75692,16370135,23677114,5
75693,3585904,23677114,5
75694,21386296,23677118,5
75695,13612469,23677119,5
75696,22381001,23677119,5
75697,4963087,23677118,5
75698,15045293,23677118,5
75699,17760516,23677118,5
75700,14985559,23677150,5
75701,21893269,23677119,5
75702,17912516,23677115,5
75703,18027325,23677114,5
75704,3471409,23677114,5
75705,217219,23677113,5
75706,6538047,23677116,5
75707,2126183,6096495,5
75708,18734292,23677116,5
75709,14911760,23677119,5
75710,12905553,23677127,5
75711,437365,23677118,5
75712,2335492,23677119,5
75713,6580450,23677116,5
75714,16495828,23677150,5
75715,3937543,23677139,5
75716,11376829,23677118,5
75717,17972364,23677114,5
75718,4418696,23677117,5
75719,6114596,23677114,5
75720,9737850,23677114,5
75721,3412273,23677117,5
75722,17906019,23677118,5
75723,16881647,23677114,5
75724,7039019,23677118,5
75725,726954,23677118,5
75726,10034304,23677114,5
75727,14617578,23677116,5
75728,3450940,23677113,5
75729,16327065,23677119,5
75730,18519248,23677111,5
75731,589679,23677145,5
75732,19565139,23677116,5
75733,8769793,23677114,5
75734,5121681,23677141,5
75735,5914111,23677116,5
75736,19425512,23677112,5
75737,1465547,23677124,5
75738,8085130,23677117,5
75739,342695,23677119,5
75740,2759083,23677119,5
75741,22165571,23677116,5
75742,7762106,23677136,5
75743,10221054,23677112,5
75744,7824853,23677116,5
75745,9979881,23677119,5
75746,12323343,23677118,5
75747,10973759,23677118,5
75748,17047445,23677139,5
75749,5467548,23677114,5
75750,687108,23677111,5
75751,2131921,23677118,5
75752,12116632,23677115,5
75753,818457,23677119,5
75754,17372881,23677116,5
75755,13826471,23677117,5
75756,12584459,23677141,5
75757,3708264,23677118,5
75758,15050484,23677135,5
75759,1702412,23677114,5
75760,14058238,23677116,5
75761,23171023,23677117,5
75762,6096495,17454942,5
75763,7257350,23677116,5
75764,11667640,23677119,5
75765,15978784,23677114,5
75766,789164,23677118,5
75767,20312937,23677117,5
75768,22914886,23677119,5
75769,18614368,23677114,5
75770,2984674,23677114,5
75771,19004625,23677114,5
75772,19065204,23677114,5
75773,12108999,23677116,5
75774,3416791,23677119,5
75775,4131070,23677118,5
75776,19975819,23677119,5
75777,22744782,23677114,5
75778,2911191,23677119,5
75779,191378,23677115,5
75780,8719098,23677118,5
75781,8842374,23677118,5
75782,1882991,23677111,5
75783,8316568,23677141,5
75784,462524,23677119,5
75785,16409388,23677115,5
75786,3502079,23677115,5
75787,20797476,23677119,5
75788,2075440,23677118,5
75789,20534130,23677119,5
75790,14459942,23677119,5
75791,15502176,23677141,5
75792,590175,23677112,5
75793,8379789,23677117,5
75794,11205447,23677117,5
75795,7474718,23677117,5
75796,9249455,23677114,5
75797,392577,23677118,5
75798,19492733,23677111,5
75799,14980335,23677112,5
75800,14062089,23677142,5
75801,23475110,23677111,5
75802,4776110,23677115,5
75803,6740403,23677115,5
75804,19565150,23677136,5
75805,22342173,23677119,5
75806,701400,23677119,5
75807,12603099,23677119,5
75808,392577,23677117,5
75809,9249447,23677112,5
75810,22268798,23677113,5
75811,23660413,23677111,5
75812,3306707,23677119,5
75813,5560429,23677119,5
75814,3750697,23677117,5
75815,1729109,23677111,5
75816,23047590,23677116,5
75817,11911486,23677114,5
75818,18357975,23677118,5
75819,16858280,23677116,5
75820,4017127,23677119,5
75821,10159352,23677118,5
75822,19498100,23677116,5
75823,5143387,23677113,5
75824,16745969,23677115,5
75825,15477526,23677114,5
75826,3841114,23677119,5
75827,10609452,23677119,5
75828,18223296,23677112,5
75829,5358370,23677117,5
75830,12418241,23677116,5
75831,4532846,23677115,5
75832,21551217,23677119,5
75833,15821778,23677112,5
75834,7437331,23677116,5
75835,19782412,23677116,5
75836,13084424,23677115,5
75837,11138641,23677146,5
75838,17447161,23677115,5
75839,5533293,23677116,5
75840,9739548,23677116,5
75841,7100660,23677114,5
75842,15710028,23677117,5
75843,22104485,23677119,5
75844,16060906,23677116,5
75845,3510814,23677119,5
75846,4444760,23677114,5
75847,12485716,23677133,5
75848,5277224,23677113,5
75849,10222439,23677144,5
75850,10662293,23677115,5
75851,6175230,23677116,5
75852,689690,23677117,5
75853,4791157,23677115,5
75854,5076506,23677116,5
75855,13535294,23677115,5
75856,15604049,23677113,5
75857,3436810,23677119,5
75858,4271121,23677118,5
75859,10953459,23677115,5
75860,4663284,23677114,5
75861,6704012,23677114,5
75862,8600663,23677115,5
75863,6834248,23677116,5
75864,20178715,23677118,5
75865,23358401,23677111,5
75866,13496605,23677112,5
75867,16398923,23677118,5
75868,7985654,23677118,5
75869,4918410,23677117,5
75870,5886666,23677118,5
75871,13762940,23677113,5
75872,3710398,23677112,5
75873,21765334,23677117,5
75874,20054995,23677114,5
75875,12014627,23677115,5
75876,8583214,23677115,5
75877,5983176,23677115,5
75878,185288,23677114,5
75879,8785740,23677134,5
75880,10687584,23677114,5
75881,481654,23677119,5
75882,21559368,23677119,5
75883,11412300,23677117,5
75884,6253631,23677114,5
75885,2026090,23677117,5
75886,3557184,23677118,5
75887,23398144,23677114,5
75888,9008328,23677119,5
75889,8758951,23677116,5
75890,18298349,23677139,5
75891,22846075,23677118,5
75892,1958351,23677114,5
75893,10354927,23677114,5
75894,6096495,23201334,5
75895,19301683,23677119,5
75896,12131476,23677112,5
75897,17404759,23677119,5
75898,20667721,23677119,5
75899,12946935,23677119,5
75900,6066144,23677115,5
75901,1402523,23677115,5
75902,22549216,23677117,5
75903,1439262,23677118,5
75904,6096495,14784638,5
75905,1264610,23677112,5
75906,10525212,23677111,5
75907,5824181,23677116,5
75908,5855437,23677116,5
75909,11376843,23677116,5
75910,11519993,23677111,5
75911,6096495,18811513,5
75912,15819553,23677117,5
75913,7044166,23677116,5
75914,4444760,23677119,5
75915,15777205,23677114,5
75916,3400573,23677111,5
75917,14181202,23677119,5
75918,12414923,23677115,5
75919,23067289,23677119,5
75920,552490,23677119,5
75921,4538880,23677118,5
75922,20410436,23677119,5
75923,3235316,23677117,5
75924,6873817,23677119,5
75925,16617947,23677119,5
75926,22087237,23677119,5
75927,17918874,23677114,5
75928,1856552,23677115,5
75929,16903096,23677111,5
75930,19983261,23677118,5
75931,9878215,23677111,5
75932,12815923,23677111,5
75933,19955586,23677115,5
75934,6080784,23677118,5
75935,470704,23677119,5
75936,6558561,23677119,5
75937,2176360,23677116,5
75938,10005933,23677115,5
75939,7192224,23677117,5
75940,2752735,23677119,5
75941,6096495,10282166,5
75942,11667580,23677115,5
75943,2027340,23677118,5
75944,11751886,23677113,5
75945,12731375,23677115,5
75946,14758567,23677111,5
75947,15457008,23677119,5
75948,22347501,23677119,5
75949,10555214,23677112,5
75950,8185705,23677117,5
75951,14208904,23677113,5
75952,14630761,23677114,5
75953,18330225,23677113,5
75954,15947597,23677117,5
75955,2763614,23677114,5
75956,22392275,23677117,5
75957,4893574,23677118,5
75958,16064492,23677114,5
75959,7430057,23677117,5
75960,16159015,23677118,5
75961,17930994,23677115,5
75962,22139202,23677111,5
75963,14091583,23677119,5
75964,80845,23677119,5
75965,9276133,23677119,5
75966,21165417,23677117,5
75967,10781967,23677119,5
75968,15188453,23677119,5
75969,8750881,23677115,5
75970,7591486,23677118,5
75971,12472916,23677113,5
75972,13921266,23677114,5
75973,1250896,23677114,5
75974,14318372,23677114,5
75975,17326003,23677112,5
75976,10877749,23677118,5
75977,5776101,23677115,5
75978,22707403,23677116,5
75979,13221681,23677119,5
75980,14703849,23677119,5
75981,20454099,23677116,5
75982,19985484,23677117,5
75983,9066244,23677118,5
75984,13791894,23677113,5
75985,10950290,23677114,5
75986,2042885,23677117,5
75987,14427200,23677115,5
75988,9032409,23677119,5
75989,18408370,23677116,5
75990,21393542,23677114,5
75991,162700,23677117,5
75992,22894159,23677150,5
75993,6096495,20333216,5
75994,15316976,23677114,5
75995,15726052,23677116,5
75996,10709616,23677119,5
75997,21676566,23677119,5
75998,11285301,23677119,5
75999,23284375,23677115,5
76000,4171844,23677119,5
76001,26061,23677115,5
76002,16726003,23677117,5
76003,14712377,23677118,5
76004,22644658,23677116,5
76005,6443429,23677113,5
76006,19112261,23677125,5
76007,8932816,23677113,5
76008,13505191,23677115,5
76009,18139543,23677112,5
76010,6212531,23677117,5
76011,22037876,23677130,5
76012,9570347,23677118,5
76013,14465866,23677119,5
76014,21559115,23677119,5
76015,11795015,23677119,5
76016,19572684,23677114,5
76017,14308851,23677114,5
76018,16582557,23677111,5
76019,23620887,23677116,5
76020,18562528,23677114,5
76021,10532738,23677114,5
76022,3763151,23677116,5
76023,5596525,23677117,5
76024,4026173,23677116,5
76025,21718515,23677118,5
76026,14638554,23677115,5
76027,21566913,23677112,5
76028,3341998,23677117,5
76029,19042950,23677130,5
76030,15278508,23677114,5
76031,18141273,23677114,5
76032,6632484,23677115,5
76033,22806095,23677114,5
76034,21604480,23677116,5
76035,22300339,23677112,5
76036,378502,23677115,5
76037,21753037,23677118,5
76038,1200171,23677114,5
76039,10369867,23677147,5
76040,13328443,23677118,5
76041,20042878,23677117,5
76042,11832425,23677141,5
76043,17580546,23677117,5
76044,6874917,23677115,5
76045,127080,23677136,5
76046,14955493,23677114,5
76047,1820121,23677136,5
76048,20602049,23677118,5
76049,12976098,23677113,5
76050,21120550,23677113,5
76051,5528104,23677131,5
76052,6539807,23677114,5
76053,9727580,23677113,5
76054,22284070,23677140,5
76055,2593501,23677112,5
76056,4800020,23677111,5
76057,23295721,23677114,5
76058,3698643,23677119,5
76059,20066599,23677116,5
76060,21715119,23677115,5
76061,11393897,23677114,5
76062,14475643,23677111,5
76063,12762062,23677111,5
76064,7840234,23677119,5
76065,15218033,23677117,5
76066,4450150,23677116,5
